"ID","latitude","longitude","cluster"
9625,41.88999943,-87.63034277,1
9626,41.88999943,-87.63034277,1
9627,41.88999943,-87.63034277,1
9628,41.88999943,-87.63034277,1
9629,41.88999943,-87.63034277,1
9630,41.88999943,-87.63034277,1
9631,41.88999943,-87.63034277,1
9632,41.88999943,-87.63034277,1
9633,41.88999943,-87.63034277,1
9634,41.88999943,-87.63034277,1
9635,41.88999943,-87.63034277,1
9636,41.88999943,-87.63034277,1
9637,41.88999943,-87.63034277,1
9638,41.88999943,-87.63034277,1
9639,41.88999943,-87.63034277,1
9640,41.88999943,-87.63034277,1
9641,41.88999943,-87.63034277,1
9642,41.88999943,-87.63034277,1
9643,41.88999943,-87.63034277,1
9644,41.88999943,-87.63034277,1
9645,41.88999943,-87.63034277,1
9646,41.88999943,-87.63034277,1
9647,41.88999943,-87.63034277,1
9648,41.88999943,-87.63034277,1
9649,41.88999943,-87.63034277,1
9650,41.88999943,-87.63034277,1
9651,41.88999943,-87.63034277,1
9652,41.88999943,-87.63034277,1
9653,41.88999943,-87.63034277,1
9654,41.88999943,-87.63034277,1
9655,41.88999943,-87.63034277,1
9656,41.88999943,-87.63034277,1
9657,41.88999943,-87.63034277,1
9658,41.88999943,-87.63034277,1
9659,41.88999943,-87.63034277,2
9660,41.88999943,-87.63034277,2
9661,41.88999943,-87.63034277,2
9662,41.88999943,-87.63034277,2
9663,41.88999943,-87.63034277,6
9664,41.88722992,-87.6186142,6
9665,41.88722992,-87.6186142,6
9666,41.88722992,-87.6186142,5
9667,41.88722992,-87.6186142,3
9668,41.88722992,-87.6186142,3
9669,41.88722992,-87.6186142,3
9670,41.88722992,-87.6186142,5
9671,41.88722992,-87.6186142,5
9672,41.88722992,-87.6186142,5
9673,41.88722992,-87.6186142,5
9674,41.88722992,-87.6186142,5
9675,41.88722992,-87.6186142,3
9676,41.88722992,-87.6186142,5
9677,41.88722992,-87.6186142,3
9678,41.88722992,-87.6186142,5
9679,41.88722992,-87.6186142,5
9680,41.88722992,-87.6186142,5
9681,41.88722992,-87.6186142,5
9682,41.88722992,-87.6186142,3
9683,41.88722992,-87.6186142,3
9684,41.88722992,-87.6186142,2
9685,41.88722992,-87.6186142,2
9686,41.88722992,-87.6186142,2
9687,41.88722992,-87.6186142,2
9688,41.88722992,-87.6186142,2
9689,41.88722992,-87.6186142,2
9690,41.88722992,-87.6186142,2
9691,41.88722992,-87.6186142,4
9692,41.88722992,-87.6186142,4
9693,41.88722992,-87.6186142,4
9694,41.88722992,-87.6186142,4
9695,41.88722992,-87.6186142,4
9696,41.88722992,-87.6186142,4
9697,41.88722992,-87.6186142,4
9698,41.88722992,-87.6186142,4
9699,41.88722992,-87.6186142,4
9700,41.88722992,-87.6186142,4
9701,41.88722992,-87.6186142,4
9702,41.88722992,-87.6186142,4
9703,41.88722992,-87.6186142,4
9704,41.88722992,-87.6186142,4
9705,41.88722992,-87.6186142,4
9706,41.88722992,-87.6186142,4
9707,41.88722992,-87.6186142,4
9708,41.88722992,-87.6186142,4
9709,41.88722992,-87.6186142,4
9710,41.88722992,-87.6186142,4
9711,41.88722992,-87.6186142,4
9712,41.88722992,-87.6186142,4
9713,41.88722992,-87.6186142,4
9714,41.88722992,-87.6186142,4
9715,41.88722992,-87.6186142,4
9716,41.88722992,-87.6186142,4
9717,41.88722992,-87.6186142,4
9718,41.8897203,-87.6306938,4
9719,41.8897203,-87.6306938,4
9720,41.8897203,-87.6306938,4
9721,41.8897203,-87.6306938,4
9722,41.8897203,-87.6306938,4
9723,41.8897203,-87.6306938,4
9724,41.8897203,-87.6306938,4
9725,41.8897203,-87.6306938,4
9726,41.8897203,-87.6306938,4
9727,41.8897203,-87.6306938,4
9728,41.8897203,-87.6306938,4
9729,41.8897203,-87.6306938,4
9730,41.8897203,-87.6306938,2
9731,41.8897203,-87.6306938,2
9732,41.8897203,-87.6306938,2
9733,41.8897203,-87.6306938,2
9734,41.8897203,-87.6306938,6
9735,41.8897203,-87.6306938,6
9736,41.8897203,-87.6306938,6
9737,41.8897203,-87.6306938,6
9738,41.8897203,-87.6306938,6
9739,41.8897203,-87.6306938,6
9740,41.8897203,-87.6306938,6
9741,41.8897203,-87.6306938,6
9742,41.8897203,-87.6306938,6
9743,41.8897203,-87.6306938,6
9744,41.8897203,-87.6306938,6
9745,41.8897203,-87.6306938,2
9746,41.8897203,-87.6306938,2
9747,41.8897203,-87.6306938,2
9748,41.8897203,-87.6306938,2
9749,41.8897203,-87.6306938,2
9750,41.8897203,-87.6306938,2
9751,41.8897203,-87.6306938,2
9752,41.8897203,-87.6306938,2
9753,41.8897203,-87.6306938,2
9754,41.8897203,-87.6306938,2
9755,41.8897203,-87.6306938,2
9756,41.8897203,-87.6306938,2
9757,41.8897203,-87.6306938,2
9758,41.8897203,-87.6306938,2
9759,41.8897203,-87.6306938,2
9760,41.8897203,-87.6306938,2
9761,41.8897203,-87.6306938,2
9762,42.00204468,-87.66189575,2
9763,42.0023535,-87.6616851,2
9764,41.8142783,-88.3527783,2
9765,42.049198,-87.688072,2
9766,42.049198,-87.688072,2
9767,42.049198,-87.688072,2
9768,42.049198,-87.688072,2
9769,42.049198,-87.688072,2
9770,42.049198,-87.688072,2
9771,42.049198,-87.688072,2
9772,42.049198,-87.688072,2
9773,42.049198,-87.688072,2
9774,42.049198,-87.688072,2
9775,42.049198,-87.688072,2
9776,42.049198,-87.688072,2
9777,42.049198,-87.688072,2
9778,42.049198,-87.688072,2
9779,42.049198,-87.688072,2
9780,42.049198,-87.688072,2
9781,42.049198,-87.688072,2
9782,42.049198,-87.688072,2
9783,42.049198,-87.688072,2
9784,42.049198,-87.688072,6
9785,42.049198,-87.688072,6
9786,42.049198,-87.688072,6
9787,42.049198,-87.688072,6
9788,42.0490143,-87.6883863,6
9789,42.0490143,-87.6883863,6
9790,42.0490143,-87.6883863,6
9791,42.0490143,-87.6883863,6
9792,42.0490143,-87.6883863,2
9793,42.0490143,-87.6883863,2
9794,42.0490143,-87.6883863,2
9795,42.0490143,-87.6883863,2
9796,42.0490143,-87.6883863,2
9797,42.0490143,-87.6883863,2
9798,42.0490143,-87.6883863,2
9799,42.0490143,-87.6883863,2
9800,42.0490143,-87.6883863,2
9801,42.0490143,-87.6883863,2
9802,42.0490143,-87.6883863,2
9803,42.0490143,-87.6883863,2
9804,42.0490143,-87.6883863,2
9805,42.0490143,-87.6883863,2
9806,42.0490143,-87.6883863,2
9807,42.0490143,-87.6883863,2
9808,42.0490143,-87.6883863,2
9809,42.0490143,-87.6883863,2
9810,42.0490143,-87.6883863,2
9811,42.0490143,-87.6883863,2
9812,42.0490143,-87.6883863,2
9813,42.0490143,-87.6883863,2
9814,42.0490143,-87.6883863,2
9815,42.0490143,-87.6883863,2
9816,42.0490143,-87.6883863,2
9817,42.0490143,-87.6883863,2
9818,42.0490143,-87.6883863,2
9819,42.0490143,-87.6883863,6
9820,42.0490143,-87.6883863,6
9821,42.0490143,-87.6883863,2
9822,42.0490143,-87.6883863,2
9823,42.0490143,-87.6883863,2
9824,42.0490143,-87.6883863,2
9825,42.0490143,-87.6883863,2
9826,42.0490143,-87.6883863,2
9827,42.0490143,-87.6883863,2
9828,42.0490143,-87.6883863,2
9829,42.0490143,-87.6883863,2
9830,42.0490143,-87.6883863,2
9831,42.0490143,-87.6883863,2
9832,42.0490143,-87.6883863,2
9833,42.0490143,-87.6883863,6
9834,42.1472729,-88.34101483,6
9835,42.1472729,-88.34101483,6
9836,42.1472729,-88.34101483,6
9837,42.1472729,-88.34101483,6
9838,42.1472729,-88.34101483,6
9839,42.1472729,-88.34101483,6
9840,42.1472729,-88.34101483,6
9841,42.1472729,-88.34101483,6
9842,42.1472729,-88.34101483,2
9843,42.1472729,-88.34101483,2
9844,42.1472729,-88.34101483,2
9845,42.1472729,-88.34101483,2
9846,42.1472729,-88.34101483,2
9847,42.1472729,-88.34101483,2
9848,42.1472729,-88.34101483,6
9849,42.1472729,-88.34101483,6
9850,42.1472729,-88.34101483,6
9851,42.1472729,-88.34101483,6
9852,42.1472729,-88.34101483,6
9853,42.1472729,-88.34101483,6
9854,42.1472729,-88.34101483,6
9855,42.1454145,-88.3418785,6
9856,42.1454145,-88.3418785,6
9857,42.1454145,-88.3418785,6
9858,42.1454145,-88.3418785,2
9859,42.1454145,-88.3418785,6
9860,42.1454145,-88.3418785,6
9861,42.1454145,-88.3418785,6
9862,42.1454145,-88.3418785,6
9863,42.1454145,-88.3418785,2
9864,42.1454145,-88.3418785,2
9865,42.1454145,-88.3418785,2
9866,42.1454145,-88.3418785,2
9867,42.1454145,-88.3418785,2
9868,42.1454145,-88.3418785,2
9869,42.1454145,-88.3418785,2
9870,42.1454145,-88.3418785,2
9871,42.1454145,-88.3418785,2
9872,42.1454145,-88.3418785,2
9873,42.1454145,-88.3418785,2
9874,42.1454145,-88.3418785,2
9875,42.1454145,-88.3418785,2
9876,42.1454145,-88.3418785,2
9877,41.6316847,-87.857039,2
9878,41.6316847,-87.857039,2
9879,41.6316847,-87.857039,2
9880,41.6316847,-87.857039,2
9881,41.6316847,-87.857039,2
9882,41.6316847,-87.857039,2
9883,41.6316847,-87.857039,6
9884,41.6316847,-87.857039,6
9885,41.6316847,-87.857039,6
9886,41.6316847,-87.857039,6
9887,41.6316847,-87.857039,6
9888,41.6316847,-87.857039,6
9889,41.6316847,-87.857039,6
9890,41.6316847,-87.857039,6
9891,41.6316847,-87.857039,6
9892,41.6316847,-87.857039,6
9893,41.6316847,-87.857039,6
9894,41.6316847,-87.857039,6
9895,41.6316847,-87.857039,6
9896,41.6316847,-87.857039,6
9897,41.6316847,-87.857039,6
9898,41.6316847,-87.857039,6
9899,41.6316847,-87.857039,6
9900,41.6316847,-87.857039,6
9901,41.6316847,-87.857039,6
9902,41.6316847,-87.857039,6
9903,41.6316847,-87.857039,6
9904,41.6316847,-87.857039,6
9905,41.6316847,-87.857039,6
9906,41.6316847,-87.857039,6
9907,41.865695,-88.104393,6
9908,41.865695,-88.104393,6
9909,41.865695,-88.104393,6
9910,41.865695,-88.104393,6
9911,41.865695,-88.104393,6
9912,41.865695,-88.104393,6
9913,41.865695,-88.104393,6
9914,41.865695,-88.104393,6
9915,41.865695,-88.104393,6
9916,41.865695,-88.104393,6
9917,41.865695,-88.104393,6
9918,41.865695,-88.104393,6
9919,41.865695,-88.104393,6
9920,41.865695,-88.104393,6
9921,41.865695,-88.104393,6
9922,41.865695,-88.104393,6
9923,41.865695,-88.104393,6
9924,41.865695,-88.104393,6
9925,41.865695,-88.104393,6
9926,41.865695,-88.104393,6
9927,41.865695,-88.104393,6
9928,41.865695,-88.104393,6
9929,41.865695,-88.104393,6
9930,41.865695,-88.104393,6
9931,41.865695,-88.104393,6
9932,41.865695,-88.104393,6
9933,41.865695,-88.104393,6
9934,41.865695,-88.104393,6
9935,41.865695,-88.104393,6
9936,41.865695,-88.104393,6
9937,41.865695,-88.104393,6
9938,41.865695,-88.104393,6
9939,41.865695,-88.104393,6
9940,41.865695,-88.104393,6
9941,41.865695,-88.104393,6
9942,41.865695,-88.104393,6
9943,41.865695,-88.104393,6
9944,41.865695,-88.104393,6
9945,41.865695,-88.104393,6
9946,41.865695,-88.104393,6
9947,41.865695,-88.104393,6
9948,41.865695,-88.104393,6
9949,41.865695,-88.104393,6
9950,41.808959,-88.060989,6
9951,41.808959,-88.060989,6
9952,41.808959,-88.060989,6
9953,41.808959,-88.060989,6
9954,41.808959,-88.060989,6
9955,41.808959,-88.060989,6
9956,41.808959,-88.060989,6
9957,41.808959,-88.060989,6
9958,41.808959,-88.060989,6
9959,41.808959,-88.060989,6
9960,41.808959,-88.060989,6
9961,41.808959,-88.060989,6
9962,41.808959,-88.060989,6
9963,41.808959,-88.060989,6
9964,41.808959,-88.060989,6
9965,41.808959,-88.060989,6
9966,41.808959,-88.060989,6
9967,41.808959,-88.060989,6
9968,41.808959,-88.060989,6
9969,41.808959,-88.060989,6
9970,41.808959,-88.060989,6
9971,41.808959,-88.060989,6
9972,41.808959,-88.060989,6
9973,41.808959,-88.060989,6
9974,41.808959,-88.060989,6
9975,41.808959,-88.060989,6
9976,41.808959,-88.060989,6
9977,41.808959,-88.060989,6
9978,41.808959,-88.060989,6
9979,41.808959,-88.060989,6
9980,41.808959,-88.060989,6
9981,41.808959,-88.060989,6
9982,41.808959,-88.060989,6
9983,41.808959,-88.060989,6
9984,41.808959,-88.060989,6
9985,41.808959,-88.060989,6
9986,41.808959,-88.060989,6
9987,41.808959,-88.060989,6
9988,41.808959,-88.060989,6
9989,41.808959,-88.060989,6
9990,41.808959,-88.060989,6
9991,41.808959,-88.060989,6
9992,41.808959,-88.060989,6
9993,41.808959,-88.060989,6
9994,41.808959,-88.060989,6
9995,41.808959,-88.060989,6
9996,41.808959,-88.060989,6
9997,41.808959,-88.060989,6
9998,41.808959,-88.060989,6
9999,41.808959,-88.060989,6
10000,41.808959,-88.060989,6
10001,41.808959,-88.060989,6
10002,41.808959,-88.060989,6
10003,41.808959,-88.060989,6
10004,41.808959,-88.060989,6
10005,41.808959,-88.060989,6
10006,41.808959,-88.060989,6
10007,41.808959,-88.060989,6
10008,41.809004,-88.0608101,6
10009,41.809004,-88.0608101,6
10010,41.809004,-88.0608101,6
10011,41.809004,-88.0608101,6
10012,41.809004,-88.0608101,6
10013,41.809004,-88.0608101,6
10014,41.809004,-88.0608101,6
10015,41.809004,-88.0608101,6
10016,41.809004,-88.0608101,6
10017,41.809004,-88.0608101,6
10018,41.809004,-88.0608101,6
10019,41.809004,-88.0608101,6
10020,41.809004,-88.0608101,6
10021,41.809004,-88.0608101,6
10022,41.809004,-88.0608101,6
10023,41.809004,-88.0608101,6
10024,41.809004,-88.0608101,6
10025,41.809004,-88.0608101,6
10026,41.809004,-88.0608101,6
10027,41.809004,-88.0608101,6
10028,41.809004,-88.0608101,6
10029,41.809004,-88.0608101,6
10030,41.809004,-88.0608101,6
10031,41.809004,-88.0608101,6
10032,41.809004,-88.0608101,6
10033,41.809004,-88.0608101,6
10034,41.809004,-88.0608101,6
10035,41.809004,-88.0608101,2
10036,41.90857507,-87.64978141,2
10037,41.90857507,-87.64978141,2
10038,41.90857507,-87.64978141,2
10039,41.90857507,-87.64978141,2
10040,41.90857507,-87.64978141,2
10041,41.90857507,-87.64978141,2
10042,41.90857507,-87.64978141,2
10043,41.90857507,-87.64978141,2
10044,41.90857507,-87.64978141,2
10045,41.90857507,-87.64978141,2
10046,41.90857507,-87.64978141,2
10047,41.90857507,-87.64978141,2
10048,41.90857507,-87.64978141,2
10049,41.90857507,-87.64978141,2
10050,41.90857507,-87.64978141,2
10051,41.90857507,-87.64978141,2
10052,41.90857507,-87.64978141,2
10053,41.9089732,-87.6499069,2
10054,41.9089732,-87.6499069,2
10055,41.9089732,-87.6499069,6
10056,41.9089732,-87.6499069,6
10057,41.9089732,-87.6499069,6
10058,41.9089732,-87.6499069,6
10059,41.9089732,-87.6499069,6
10060,41.9089732,-87.6499069,6
10061,41.9089732,-87.6499069,6
10062,41.9089732,-87.6499069,6
10063,41.9089732,-87.6499069,6
10064,41.9089732,-87.6499069,6
10065,41.9089732,-87.6499069,6
10066,41.9089732,-87.6499069,6
10067,41.9089732,-87.6499069,6
10068,41.9089732,-87.6499069,6
10069,41.9089732,-87.6499069,6
10070,41.89136505,-87.62132263,6
10071,41.89136505,-87.62132263,6
10072,41.89136505,-87.62132263,6
10073,41.89136505,-87.62132263,6
10074,41.89136505,-87.62132263,6
10075,41.89136505,-87.62132263,4
10076,41.89136505,-87.62132263,4
10077,41.89136505,-87.62132263,4
10078,41.89136505,-87.62132263,4
10079,41.89136505,-87.62132263,4
10080,41.89136505,-87.62132263,4
10081,41.89136505,-87.62132263,4
10082,41.89136505,-87.62132263,4
10083,41.89136505,-87.62132263,4
10084,41.89136505,-87.62132263,4
10085,41.89136505,-87.62132263,4
10086,41.89136505,-87.62132263,4
10087,41.89136505,-87.62132263,4
10088,41.8911505,-87.622212,4
10089,41.8911505,-87.622212,4
10090,41.8911505,-87.622212,4
10091,41.8911505,-87.622212,4
10092,41.8911505,-87.622212,4
10093,41.8911505,-87.622212,4
10094,41.8911505,-87.622212,4
10095,41.8911505,-87.622212,4
10096,41.8911505,-87.622212,4
10097,41.8911505,-87.622212,4
10098,41.65174216,-88.19767423,4
10099,41.65174216,-88.19767423,4
10100,41.65174216,-88.19767423,4
10101,41.65174216,-88.19767423,4
10102,41.65174216,-88.19767423,4
10103,41.65174216,-88.19767423,4
10104,41.65174216,-88.19767423,4
10105,41.65174216,-88.19767423,4
10106,41.65174216,-88.19767423,4
10107,41.65174216,-88.19767423,4
10108,41.65174216,-88.19767423,4
10109,41.65174216,-88.19767423,4
10110,41.65174216,-88.19767423,4
10111,41.65174216,-88.19767423,4
10112,41.65174216,-88.19767423,4
10113,41.65174216,-88.19767423,4
10114,41.65174216,-88.19767423,4
10115,41.65174216,-88.19767423,4
10116,41.65174216,-88.19767423,4
10117,41.65174216,-88.19767423,4
10118,41.65174216,-88.19767423,4
10119,41.65174216,-88.19767423,4
10120,41.65174216,-88.19767423,4
10121,41.65174216,-88.19767423,4
10122,41.65174216,-88.19767423,4
10123,41.65174216,-88.19767423,4
10124,41.65174216,-88.19767423,4
10125,41.65174216,-88.19767423,4
10126,41.65174216,-88.19767423,4
10127,41.65174216,-88.19767423,4
10128,41.65174216,-88.19767423,4
10129,41.65174216,-88.19767423,4
10130,41.65174216,-88.19767423,4
10131,41.88873291,-87.64667511,4
10132,41.88873291,-87.64667511,4
10133,41.88873291,-87.64667511,4
10134,41.88873291,-87.64667511,4
10135,41.88873291,-87.64667511,4
10136,41.88873291,-87.64667511,4
10137,41.88873291,-87.64667511,4
10138,41.88873291,-87.64667511,4
10139,41.88873291,-87.64667511,4
10140,41.88873291,-87.64667511,4
10141,41.88873291,-87.64667511,4
10142,41.88873291,-87.64667511,4
10143,41.88873291,-87.64667511,4
10144,41.88873291,-87.64667511,4
10145,41.88873291,-87.64667511,4
10146,41.88873291,-87.64667511,4
10147,41.88873291,-87.64667511,4
10148,41.88873291,-87.64667511,4
10149,41.88873291,-87.64667511,4
10150,41.88873291,-87.64667511,4
10151,41.88873291,-87.64667511,4
10152,41.88873291,-87.64667511,4
10153,41.88873291,-87.64667511,4
10154,41.88873291,-87.64667511,4
10155,41.88873291,-87.64667511,4
10156,41.88873291,-87.64667511,6
10157,41.88873291,-87.64667511,6
10158,41.88873291,-87.64667511,6
10159,41.88873291,-87.64667511,6
10160,41.88873291,-87.64667511,6
10161,41.88873291,-87.64667511,6
10162,41.88873291,-87.64667511,6
10163,41.88873291,-87.64667511,6
10164,41.88873291,-87.64667511,6
10165,41.88873291,-87.64667511,6
10166,41.88873291,-87.64667511,6
10167,41.88873291,-87.64667511,6
10168,41.88873291,-87.64667511,6
10169,41.88873291,-87.64667511,6
10170,41.88873291,-87.64667511,6
10171,41.88873291,-87.64667511,6
10172,41.88873291,-87.64667511,6
10173,41.88873291,-87.64667511,6
10174,41.88873291,-87.64667511,6
10175,41.88873291,-87.64667511,2
10176,41.88873291,-87.64667511,2
10177,41.88873291,-87.64667511,2
10178,41.89202718,-87.61463776,2
10179,41.89202718,-87.61463776,2
10180,41.89202718,-87.61463776,6
10181,41.89202718,-87.61463776,6
10182,41.89202718,-87.61463776,6
10183,41.8657746,-88.1050348,6
10184,41.8657746,-88.1050348,6
10185,41.8657746,-88.1050348,6
10186,41.8657746,-88.1050348,2
10187,41.8657746,-88.1050348,2
10188,41.8657746,-88.1050348,2
10189,41.8657746,-88.1050348,2
10190,41.8657746,-88.1050348,6
10191,41.8657746,-88.1050348,6
10192,41.8657746,-88.1050348,6
10193,41.8657746,-88.1050348,6
10194,41.8657746,-88.1050348,6
10195,41.8657746,-88.1050348,6
10196,41.8657746,-88.1050348,6
10197,41.8657746,-88.1050348,6
10198,41.8657746,-88.1050348,2
10199,41.8657746,-88.1050348,2
10200,41.8657746,-88.1050348,2
10201,41.8657746,-88.1050348,2
10202,41.8657746,-88.1050348,2
10203,41.8657746,-88.1050348,2
10204,41.8657746,-88.1050348,2
10205,41.8657746,-88.1050348,6
10206,41.8657746,-88.1050348,6
10207,41.8657746,-88.1050348,6
10208,41.8657746,-88.1050348,6
10209,41.8657746,-88.1050348,6
10210,41.8657746,-88.1050348,6
10211,41.8657746,-88.1050348,2
10212,41.8657746,-88.1050348,2
10213,41.8657746,-88.1050348,2
10214,41.8657746,-88.1050348,2
10215,41.8657746,-88.1050348,6
10216,41.8657746,-88.1050348,6
10217,41.8657746,-88.1050348,6
10218,41.8657746,-88.1050348,6
10219,41.8657746,-88.1050348,6
10220,41.8657746,-88.1050348,6
10221,41.8657746,-88.1050348,6
10222,41.8657746,-88.1050348,6
10223,41.8657746,-88.1050348,2
10224,41.8657746,-88.1050348,2
10225,41.8657746,-88.1050348,2
10226,41.8657746,-88.1050348,2
10227,41.8657746,-88.1050348,6
10228,41.8657746,-88.1050348,6
10229,41.8657746,-88.1050348,6
10230,41.8657746,-88.1050348,6
10231,41.8657746,-88.1050348,6
10232,41.8657746,-88.1050348,6
10233,41.8657746,-88.1050348,6
10234,41.8657746,-88.1050348,6
10235,41.8657746,-88.1050348,6
10236,41.8657746,-88.1050348,6
10237,41.8657746,-88.1050348,6
10238,41.8657746,-88.1050348,6
10239,41.8657746,-88.1050348,6
10240,41.8657746,-88.1050348,6
10241,41.8657746,-88.1050348,6
10242,41.8657746,-88.1050348,6
10243,41.8657746,-88.1050348,6
10244,41.8657746,-88.1050348,2
10245,41.8657746,-88.1050348,2
10246,41.8657746,-88.1050348,2
10247,41.8657746,-88.1050348,2
10248,41.8657746,-88.1050348,2
10249,41.8657746,-88.1050348,2
10250,41.8657746,-88.1050348,2
10251,41.8657746,-88.1050348,2
10252,41.8657746,-88.1050348,6
10253,41.8657746,-88.1050348,6
10254,41.8657746,-88.1050348,6
10255,41.65174216,-88.19767423,6
10256,41.65174216,-88.19767423,6
10257,41.65174216,-88.19767423,6
10258,41.65174216,-88.19767423,6
10259,41.65174216,-88.19767423,6
10260,41.65174216,-88.19767423,2
10261,41.65174216,-88.19767423,2
10262,41.65174216,-88.19767423,2
10263,41.65174216,-88.19767423,2
10264,41.65174216,-88.19767423,2
10265,41.65174216,-88.19767423,2
10266,41.65174216,-88.19767423,2
10267,41.65174216,-88.19767423,2
10268,41.65174216,-88.19767423,2
10269,41.65174216,-88.19767423,6
10270,41.65174216,-88.19767423,6
10271,41.65174216,-88.19767423,6
10272,41.65174216,-88.19767423,6
10273,41.65174216,-88.19767423,6
10274,41.65174216,-88.19767423,6
10275,41.65174216,-88.19767423,6
10276,41.65174216,-88.19767423,6
10277,41.65174216,-88.19767423,6
10278,41.65174216,-88.19767423,6
10279,41.65174216,-88.19767423,6
10280,41.65174216,-88.19767423,6
10281,41.65174216,-88.19767423,6
10282,41.65174216,-88.19767423,6
10283,41.65174216,-88.19767423,6
10284,41.65174216,-88.19767423,6
10285,41.65174216,-88.19767423,6
10286,41.65174216,-88.19767423,6
10287,41.65174216,-88.19767423,6
10288,41.65174216,-88.19767423,6
10289,41.65174216,-88.19767423,6
10290,41.65174216,-88.19767423,6
10291,41.65174216,-88.19767423,6
10292,41.65174216,-88.19767423,6
10293,41.65174216,-88.19767423,6
10294,41.65174216,-88.19767423,6
10295,41.65174216,-88.19767423,6
10296,41.65174216,-88.19767423,6
10297,41.65174216,-88.19767423,6
10298,41.65174216,-88.19767423,6
10299,41.65174216,-88.19767423,6
10300,41.65174216,-88.19767423,6
10301,41.65174216,-88.19767423,6
